1,pixelate,2.375547612762451,0.0,0.9,0.5599,0.7957786651454649,0.0,0.7559645535105658,0.40285638635582655,0.6350123527839951,1.0,0.5259,0.817,0.6554719781502053,0.20152215759553263
1,saturate,3.5019747299194335,0.0,0.9,0.3985,0.6788532351394003,0.0,0.7970074812967581,0.25588488809721294,0.4531601870079298,1.0,0.3802,0.6648,0.8757602338417312,0.3066368399764904
1,shot_noise,2.700473179626465,0.0,0.9,0.5147,0.7613110798310879,0.0,0.7554090253451473,0.3605033174353965,0.5976429720483631,1.0,0.4973,0.7845,0.725592687152211,0.2411468303220326
1,snow,2.7988203624725343,0.0,0.9,0.512,0.7465214761040533,0.0,0.7424180327868852,0.3579170576352164,0.5756356289447767,1.0,0.4959,0.7745,0.7340001682231589,0.24134378533784884
1,spatter,2.593270573043823,0.0,0.9,0.5321,0.7696040372670807,0.0,0.746313314810857,0.3773435975510482,0.6030618579873169,1.0,0.5152,0.7973,0.6981178889989144,0.224647067380286
1,speckle_noise,2.716687508392334,0.0,0.9,0.5126,0.7577298616761595,0.0,0.7556421830118999,0.3582391522434697,0.5924915522122173,1.0,0.4916,0.7809,0.7278519566527798,0.241775786361363
2,zoom_blur,2.7777466011047363,0.0,0.9,0.4769,0.7733107289900703,0.0,0.8210667176448098,0.32504688609185384,0.5882781232287981,1.0,0.4129,0.7468,0.7529267049187888,0.2504645029158712
2,brightness,2.534675402069092,0.0,0.9,0.5529,0.7737874861162533,0.0,0.7266830686647282,0.39601916985494734,0.6070453537145185,1.0,0.5402,0.8082,0.6794876463544557,0.21267337140416726
2,contrast,2.269306633758545,0.0,0.9,0.4926,0.8350923482849604,0.0,0.9014584154513204,0.34675527892844416,0.6747880086894947,1.0,0.3032,0.767,0.6911843421150604,0.16635089608448886
2,defocus_blur,2.465924550628662,0.0,0.9,0.532,0.7937775909186462,0.0,0.7903846153846154,0.37730578401656606,0.6291692053277234,1.0,0.4757,0.7931,0.6856959493851444,0.21682544469623688
2,elastic_transform,2.6720102310180662,0.0,0.9,0.4994,0.7673211464680659,0.0,0.7940471434278865,0.3467434044127415,0.5947283470699781,1.0,0.4431,0.7669,0.7306194529711152,0.24124505768195803
2,fog,2.155672706604004,0.0,0.9,0.5232,0.8400204446716074,0.0,0.8687080536912751,0.3737460236483499,0.692923586611945,1.0,0.3913,0.793,0.6580916304525677,0.18302253465572108
2,frost,3.284263394546509,0.0,0.9,0.4436,0.6908090763236305,0.0,0.757548526240115,0.2991363109069372,0.506185309366566,1.0,0.4363,0.7187,0.831766963941283,0.2990172157459082
2,gaussian_blur,2.751449062347412,0.0,0.9,0.4846,0.7703427372347866,0.0,0.8088863019014357,0.33190740358557397,0.5887786402650748,1.0,0.4289,0.7562,0.7477752502861913,0.2486600450352352
2,gaussian_noise,4.612239181518555,0.0,0.9,0.3531,0.5786015954950727,0.0,0.7223682176534241,0.2250736406392154,0.39394789172470934,1.0,0.4262,0.6199,0.9955065783480801,0.3885583799401451
2,glass_blur,5.417264413452148,0.0,0.9,0.3045,0.47689075630252103,0.0,0.6777857656362329,0.1876701722460591,0.303298767731627,1.0,0.4284,0.5792,1.091906556711323,0.4399682620825291
2,impulse_noise,5.508607793426513,0.0,0.9,0.2842,0.4976165254237288,0.0,0.734981838502375,0.16826601428755578,0.3082369972163084,1.0,0.3776,0.5298,1.0963266211063871,0.43716554268240865
2,jpeg_compression,2.732334473800659,0.0,0.9,0.511,0.7538686741948976,0.0,0.7593047034764826,0.3576638418870693,0.5784179816154483,1.0,0.4782,0.7744,0.7288015198351896,0.2413906927118277
2,motion_blur,2.8467445247650147,0.0,0.9,0.4664,0.7563879930538328,0.0,0.8159670164917541,0.31668105271545355,0.565303188535371,1.0,0.4031,0.7368,0.769620691843279,0.2536439003500169
2,pixelate,2.445510855102539,0.0,0.9,0.5478,0.7919357995693873,0.0,0.7649270234409553,0.39106086874356505,0.6292212874216332,1.0,0.5109,0.8079,0.6694824707998641,0.21207501165218245
2,saturate,4.255615270996094,0.0,0.9,0.3198,0.6126469653638386,0.0,0.820788003528374,0.18853170810397793,0.3675833146200453,1.0,0.3147,0.5681,0.9765055594464007,0.34922404186291334
2,shot_noise,3.2329026611328127,0.0,0.9,0.4563,0.7052035706509906,0.0,0.7509656060327387,0.3082141280020697,0.5243526691950757,1.0,0.4593,0.7311,0.8192641652330586,0.29107126854155496
2,snow,3.8929458103179932,0.0,0.9,0.4074,0.6367464539007093,0.0,0.7234222072224097,0.26744150215726614,0.451359177326929,1.0,0.4512,0.6792,0.9069924034744683,0.3388266700886854
2,spatter,3.1752017990112305,0.0,0.9,0.4623,0.7074002985711239,0.0,0.7448391296261856,0.3134479333508213,0.5253137466296414,1.0,0.4689,0.7411,0.8055832352129279,0.2820412367265535
2,speckle_noise,3.7633282775878905,0.0,0.9,0.4104,0.651476986489581,0.0,0.7418588873812755,0.26687604733134507,0.46616249652386044,1.0,0.4367,0.6815,0.8953734677279562,0.33059504898439973
3,zoom_blur,2.9442736686706543,0.0,0.9,0.4506,0.7516472377090725,0.0,0.8216235893702221,0.3005173779357459,0.5522167921412066,1.0,0.3946,0.7222,0.7866160935797849,0.2662432957391496
3,brightness,2.7464985439300538,0.0,0.9,0.5289,0.7464333269925814,0.0,0.7170452133305031,0.3721512315587781,0.5716968208741231,1.0,0.5257,0.7956,0.7174516101225822,0.23757147103591592
3,contrast,2.582663501739502,0.0,0.9,0.4242,0.8110236220472441,0.0,0.9291420632163946,0.2897608828482172,0.6324624157108213,1.0,0.2159,0.7042,0.7632043138514332,0.16679827175926906
3,defocus_blur,2.7385594932556154,0.0,0.9,0.4868,0.7710618436406068,0.0,0.808846453624318,0.33380183050994816,0.5890664291721438,1.0,0.4285,0.757,0.7456726423058244,0.2459831919342971
3,elastic_transform,2.8113846076965334,0.0,0.9,0.474,0.7577294685990338,0.0,0.8093155893536121,0.3240739581701758,0.5718882503268005,1.0,0.414,0.7447,0.7610826493687133,0.2541280213318916
3,fog,2.3620701110839843,0.0,0.9,0.4756,0.8357142857142857,0.0,0.9035087719298246,0.33290663445813223,0.6792636340081519,1.0,0.308,0.7468,0.7080322990372125,0.18409652187770348
3,frost,4.082533264160157,0.0,0.9,0.3542,0.5981283422459893,0.0,0.7672654072468257,0.22979402385638284,0.4110031950191639,1.0,0.374,0.6308,0.96479230267125,0.3634759727022084
3,gaussian_blur,3.0743072387695314,0.0,0.9,0.441,0.7353092783505155,0.0,0.8162790697674419,0.29246086568818963,0.5286350552803636,1.0,0.388,0.71,0.8055762716816656,0.2734397022316608
3,gaussian_noise,7.038291918182373,0.0,0.9,0.2412,0.3982172970368586,0.0,0.6707959936742225,0.14070978438291093,0.23331795319015358,1.0,0.4151,0.4796,1.2114722494601688,0.5106389570757834
3,glass_blur,3.951238398742676,0.0,0.9,0.3779,0.6118206862008515,0.0,0.750843915769169,0.24407134070157707,0.41417249881947527,1.0,0.3993,0.6593,0.9386361464067642,0.3518250648447876
3,impulse_noise,7.8339352127075195,0.0,0.9,0.1905,0.3264876250658241,0.0,0.6840024706609018,0.09945240803009714,0.16851776031722573,1.0,0.3798,0.4072,1.2843854114445206,0.5480262477629209
3,jpeg_compression,2.7928061714172365,0.0,0.9,0.5013,0.7471288813270949,0.0,0.761580108281532,0.34958303022702786,0.571487747488997,1.0,0.4702,0.7684,0.7418556614269147,0.24587697748716375
3,motion_blur,3.1535424743652345,0.0,0.9,0.4201,0.7225592939878654,0.0,0.8265218141058803,0.275797778301832,0.5113430781470218,1.0,0.3626,0.695,0.8286652554593278,0.27860955653669206
3,pixelate,2.443055026435852,0.0,0.9,0.5455,0.7878968253968254,0.0,0.7647964796479648,0.38888130114327957,0.6214605291231274,1.0,0.504,0.8046,0.6734751649940798,0.21223154021466786
3,saturate,2.87792109375,0.0,0.9,0.5281,0.7453093070778376,0.0,0.7094723458359822,0.372210137455899,0.5758890433611163,1.0,0.5383,0.7927,0.7251542820881812,0.2353321808164187
3,shot_noise,5.276550146484375,0.0,0.9,0.312,0.5198732016581321,0.0,0.7138081395348838,0.1912849544320318,0.3343003001764621,1.0,0.4101,0.5717,1.065537706565755,0.4280225292558227
3,snow,3.6967352210998534,0.0,0.9,0.4146,0.656021897810219,0.0,0.7423983600956611,0.27163913011783697,0.467570515357847,1.0,0.4384,0.6856,0.8836853391327768,0.32162038656878666
3,spatter,3.648381254577637,0.0,0.9,0.4109,0.6620530565167243,0.0,0.7513155661178068,0.2684140166146156,0.4700436365619967,1.0,0.4335,0.6894,0.8847750677523114,0.3228328219595419
3,speckle_noise,4.556693351364136,0.0,0.9,0.3539,0.5798037808088059,0.0,0.7282154465253057,0.2228118903110821,0.39377654009338264,1.0,0.4179,0.6185,0.9912571875967454,0.3863880055966098
4,zoom_blur,3.1056382278442385,0.0,0.9,0.4301,0.7373284054910243,0.0,0.8254079663098789,0.2815511890315456,0.5289901698141276,1.0,0.3788,0.6983,0.8155021194960038,0.27636702858583023
4,brightness,3.0457263748168946,0.0,0.9,0.4964,0.719611342454888,0.0,0.7192216044479746,0.34211608939532484,0.5386265505374344,1.0,0.5043,0.7687,0.7692925474855334,0.2679294442184325
4,contrast,3.1785590740203857,0.0,0.9,0.3185,0.7398753894080997,0.0,0.9509904622157006,0.20564248261759996,0.5335103094691644,1.0,0.1284,0.5938,0.8758509456947613,0.1854805298881568
4,defocus_blur,3.090418346405029,0.0,0.9,0.4409,0.739881412735241,0.0,0.8195313897335003,0.29157451044482924,0.532875514682489,1.0,0.3879,0.7096,0.8070887313911526,0.27300279262291344
4,elastic_transform,2.850507434082031,0.0,0.9,0.4634,0.7554210791729703,0.0,0.8192322027581066,0.31538247698091665,0.5691688269052605,1.0,0.3966,0.7374,0.7732671243149017,0.255251463732173
4,fog,2.840221067047119,0.0,0.9,0.3856,0.7833262801523487,0.0,0.9166666666666666,0.25823148676550817,0.6029315561946322,1.0,0.2363,0.672,0.8162306578021497,0.2224719936147287
4,frost,4.059350047302246,0.0,0.9,0.3517,0.6117387710112979,0.0,0.7826623476785439,0.2290046325530634,0.42295699612049154,1.0,0.3629,0.6252,0.9595278410849245,0.36068107213219525
4,gaussian_blur,3.4001069244384765,0.0,0.9,0.3995,0.7020385367215861,0.0,0.8223147377185679,0.2550081016107281,0.4754203218150615,1.0,0.3581,0.6691,0.8605767588852801,0.29916354105861087
4,gaussian_noise,8.451175603485108,0.0,0.9,0.2,0.3236817325800377,0.0,0.640875,0.11034630774518511,0.1789759148155426,1.0,0.4248,0.4129,1.2989627427733934,0.56210547611414
4,glass_blur,7.71660085144043,0.0,0.9,0.2189,0.32167832167832167,0.0,0.6150300857764691,0.12487615192881149,0.18542007515842854,1.0,0.4433,0.4492,1.2709308074946981,0.5392500430323656
4,impulse_noise,12.77896575012207,0.0,0.9,0.0975,0.15325936199722606,0.0,0.5941274238227147,0.03942019019693736,0.058669766084737826,1.0,0.4326,0.2503,1.5039751833104065,0.6779276861671758
4,jpeg_compression,2.8350918407440187,0.0,0.9,0.4904,0.7468999114260407,0.0,0.7757064364207221,0.33975115896359825,0.5700302465592607,1.0,0.4516,0.7598,0.7538046297620589,0.2527501133504879
4,motion_blur,3.1635852603912356,0.0,0.9,0.4229,0.7286713286713287,0.0,0.8319182117483972,0.2773286585591068,0.5174945237586231,1.0,0.3575,0.6925,0.8283615651833145,0.27611609806288523
4,pixelate,2.5565570446014405,0.0,0.9,0.5227,0.7787592008412197,0.0,0.7795935470354075,0.3681895022656345,0.6067865014453503,1.0,0.4755,0.7899,0.7002674320261635,0.22888310606339118
4,saturate,4.1183253772735595,0.0,0.9,0.4233,0.6361974405850092,0.0,0.6894399167678169,0.28107168511606617,0.4481404481036501,1.0,0.4923,0.6916,0.8963568744491593,0.33099362017780776
4,shot_noise,6.4448546699523925,0.0,0.9,0.2628,0.44177403369672946,0.0,0.694384156266956,0.15435782213121943,0.26730571982198437,1.0,0.4036,0.5006,1.160790122178985,0.4794473942585315
4,snow,3.8902476280212404,0.0,0.9,0.3867,0.6291917973462002,0.0,0.749388553725746,0.24963406593119303,0.4400880145280784,1.0,0.4145,0.6645,0.923617306967869,0.345284913993834
4,spatter,3.5903146198272706,0.0,0.9,0.4255,0.6672641720815595,0.0,0.741514360313316,0.28131612889355906,0.4852009964235714,1.0,0.4463,0.699,0.8673926830982258,0.31573706099266746
4,speckle_noise,6.632983771514892,0.0,0.9,0.253,0.42248550541971264,0.0,0.6933065595716198,0.14555026982095634,0.255893545018153,1.0,0.3967,0.4878,1.1772261474295782,0.4871211070888192
5,zoom_blur,3.349606121826172,0.0,0.9,0.3984,0.7156919513607412,0.0,0.8367686170212766,0.25276057137415814,0.493060750824233,1.0,0.3454,0.6652,0.8563701645562088,0.2935983766760425
5,brightness,3.8875022747039796,0.0,0.9,0.4134,0.6367634124890061,0.0,0.7183770883054893,0.27071410210986296,0.44232592762518474,1.0,0.4548,0.6911,0.8997004214662616,0.3391263231763574
5,contrast,4.742705284881592,0.0,0.9,0.1166,0.3448275862068966,0.0,0.9741906271224813,0.06216646162418457,0.1273359600438007,1.0,0.0348,0.3019,1.0708299843783633,0.25328451116128087
5,defocus_blur,3.715973264694214,0.0,0.9,0.3678,0.6687782805429864,0.0,0.8263207845618475,0.2271217054525726,0.43353771904724503,1.0,0.3315,0.6305,0.9089868085591674,0.3169581707789618
5,elastic_transform,2.8980855762481688,0.0,0.9,0.4538,0.73907421773985,0.0,0.8152691321860125,0.3090335988055647,0.5532732417993912,1.0,0.3867,0.7351,0.7885070468509152,0.26080705694411255
5,fog,4.033064270019532,0.0,0.9,0.2262,0.5594456601021153,0.0,0.9219436546911347,0.14207060872510138,0.3656223379284439,1.0,0.1371,0.4943,1.0183332466124975,0.31363363257132154
5,frost,4.786090328979492,0.0,0.9,0.2851,0.5133068216579993,0.0,0.7774513918030493,0.1815635195594111,0.33917794679041846,1.0,0.3269,0.549,1.0615642653112842,0.4087754557080293
5,gaussian_blur,4.039377041625976,0.0,0.9,0.3322,0.6239974334295797,0.0,0.8244983528002396,0.19833692544672166,0.3718389838362104,1.0,0.3117,0.5917,0.9559254115884865,0.3389119668367226
5,gaussian_noise,10.009235475158691,0.0,0.9,0.1671,0.2585698070374574,0.0,0.6078760955696962,0.08853959152484288,0.13512856448999755,1.0,0.4405,0.3585,1.3721023784582425,0.601973520523905
5,glass_blur,5.469695623779297,0.0,0.9,0.2797,0.4597168597168597,0.0,0.708593641538248,0.165284593037337,0.27504654473829676,1.0,0.3885,0.5403,1.1186456257219626,0.45211161613247663
5,impulse_noise,17.78839150390625,0.0,0.9,0.0652,0.09069117059528566,0.0,0.513050919982884,0.021941088669883212,0.030838331260685903,1.0,0.5006,0.177,1.6099608442489128,0.7407626382161621
5,jpeg_compression,2.9180671119689943,0.0,0.9,0.4763,0.7402215690707664,0.0,0.7805995799121634,0.3273605537695243,0.559643984190794,1.0,0.4423,0.7492,0.7714169031337841,0.26179178094795963
5,motion_blur,3.46297113571167,0.0,0.9,0.3801,0.701093560145808,0.0,0.8412647201161477,0.2414915581420672,0.47907169742907274,1.0,0.3292,0.6512,0.8762212368376205,0.30103468260492294
5,pixelate,2.825792859649658,0.0,0.9,0.4804,0.755059316120028,0.0,0.7973441108545035,0.32703453257582427,0.5721093082076742,1.0,0.4299,0.7521,0.7575087672256583,0.25197525302544654
5,saturate,5.4909222717285155,0.0,0.9,0.3348,0.5277103113270037,0.0,0.6784425736620565,0.20962677447002684,0.344002574192991,1.0,0.4529,0.5901,1.0492418979330091,0.41394532440928344
5,shot_noise,8.778764472961425,0.0,0.9,0.1867,0.3078999018645731,0.0,0.6531415221935325,0.10077940900523881,0.1695049110747478,1.0,0.4076,0.3954,1.3143811561245275,0.5695919137276073
5,snow,4.399541934204102,0.0,0.9,0.3424,0.5635288065843621,0.0,0.7419403892944039,0.21649331875308409,0.37781452439965846,1.0,0.3888,0.6169,0.9981449238013389,0.38296772182355077
5,spatter,5.290855551528931,0.0,0.9,0.3107,0.5087762067284252,0.0,0.7076744523429567,0.19349202757327424,0.33055216752727423,1.0,0.4102,0.5719,1.0685440990736121,0.42663438586833613
5,speckle_noise,9.097998156738281,0.0,0.9,0.1768,0.2903305990554313,0.0,0.6531827016520894,0.09381691308355453,0.15606544501602704,1.0,0.4023,0.38,1.3306740291970374,0.5770936067051218
