-0.09000000000000001,-0.09000000000000001,0.02076612474799156,0.0,0.9,0.99778,0.9998958420131656,0.0,0.954954954954955,0.9955843067328922,0.9997903629974161,1.0,0.96008,1.0,0.005357745552385794,0.01704294366834716
-0.08,-0.09000000000000001,0.019559506475925446,0.0,0.9,0.99836,0.9998545817146893,0.0,0.9146341463414634,0.9967323121612824,0.9997070153095333,1.0,0.96274,1.0,0.004784005630258523,0.01666345153838533
-0.07,-0.09000000000000001,0.018728592140674592,0.0,0.9,0.99856,0.9999169745527005,0.0,0.9444444444444444,0.9971295026012946,0.9998337318740069,1.0,0.96356,1.0,0.0044089933169155675,0.01647309271008904
-0.060000000000000005,-0.09000000000000001,0.01797088656783104,0.0,0.9,0.99844,0.9999171739760633,0.0,0.9487179487179487,0.99689127521777,0.9998328659429149,1.0,0.96588,1.0,0.004205290116684472,0.015298195640125654
-0.05,-0.09000000000000001,0.01761877972126007,0.0,0.9,0.99862,0.9998965873836608,0.0,0.927536231884058,0.9972495791478228,0.9997926016115692,1.0,0.967,1.0,0.004098751285659461,0.015430983319613657
-0.04000000000000001,-0.09000000000000001,0.01698871102452278,0.0,0.9,0.99866,1.0,0.0,1.0,0.9973309882769885,1.0,1.0,0.96764,1.0,0.0037500449130995314,0.01562282498211712
-0.03,-0.09000000000000001,0.016991975808143617,0.0,0.9,0.99862,0.9999586947542338,0.0,0.9710144927536232,0.997249424626301,0.9999163950833612,1.0,0.9684,1.0,0.0038905520282449904,0.015211592221524543
-0.020000000000000004,-0.09000000000000001,0.016377371474504472,0.0,0.9,0.99888,0.9998556581986143,0.0,0.875,0.9977669657176291,0.9997089830992638,1.0,0.96992,1.0,0.003678239590428821,0.015003259911886096
-0.010000000000000009,-0.09000000000000001,0.016376379576921462,0.0,0.9,0.99898,0.9998556194954933,0.0,0.8627450980392157,0.9979650188297433,0.9997119766830944,1.0,0.96966,1.0,0.0034649556308873485,0.014958442206118883
0.0,-0.09000000000000001,0.016305248801708222,0.0,0.9,0.9988,0.9999175716611372,0.0,0.9333333333333333,0.9976083025642766,0.9998320285571218,1.0,0.97054,1.0,0.003571806281543389,0.014582823492560565
0.009999999999999995,-0.09000000000000001,0.015688637578487395,0.0,0.9,0.99906,0.9999588028096483,0.0,0.9574468085106383,0.998124224863699,0.9999170059999309,1.0,0.97094,1.0,0.0032043415866038617,0.014763864574135914
0.01999999999999999,-0.09000000000000001,0.01599666741013527,0.0,0.9,0.999,0.9999793712352504,0.0,0.98,0.9980054943821594,0.9999582397942504,1.0,0.96952,1.0,0.0032782700167020276,0.015253200735812633
0.03,-0.09000000000000001,0.015925015246868134,0.0,0.9,0.99888,0.9999175988299034,0.0,0.9285714285714286,0.9977670284143145,0.9998367173506266,1.0,0.97086,1.0,0.003333468701998565,0.014701497547863207
0.04000000000000001,-0.09000000000000001,0.01625465034365654,0.0,0.9,0.99878,0.9999175359749309,0.0,0.9344262295081968,0.9975668833665743,0.9998324402573969,1.0,0.97012,1.0,0.0035189675195156952,0.015051649207240699
0.04999999999999999,-0.09000000000000001,0.01645841322898865,0.0,0.9,0.99872,0.9999587135130672,0.0,0.96875,0.9974481378395588,0.9999169807516464,1.0,0.96884,1.0,0.003512850527907744,0.015015773009028444
0.06,-0.09000000000000001,0.017005288206338884,0.0,0.9,0.99884,1.0,0.0,1.0,0.9976860117556877,1.0,1.0,0.968,1.0,0.003650585381545697,0.01568524430064631
0.07,-0.09000000000000001,0.017309373061656953,0.0,0.9,0.99874,0.9999586759783462,0.0,0.9682539682539683,0.9974881505745793,0.9999153805090795,1.0,0.96796,1.0,0.003829888611507674,0.015660365706645495
0.07999999999999999,-0.09000000000000001,0.017452226667404175,0.0,0.9,0.99868,0.999937996031746,0.0,0.9545454545454546,0.9973670875343259,0.9998765804375861,1.0,0.96768,0.99998,0.0038749278013848858,0.015530085877436785
0.09,-0.09000000000000001,0.01804415570497513,0.0,0.9,0.99852,0.9999378470208006,0.0,0.9594594594594594,0.997052345137603,0.9998746718995427,1.0,0.96536,1.0,0.00405282691793538,0.0161221411321072
0.1,-0.09000000000000001,0.018830350724458694,0.0,0.9,0.99866,0.9998754928408383,0.0,0.9104477611940298,0.9973287399403383,0.9997498273063798,1.0,0.9638,1.0,0.004268503661135841,0.0167355144456191
-0.1,-0.08,0.020917204501628876,0.0,0.9,0.9982,0.9998748122183275,0.0,0.9333333333333333,0.9964181828967524,0.9997481851334897,1.0,0.95856,1.0,0.0052544620664898055,0.01755720804305179
-0.09000000000000001,-0.08,0.01896727650642395,0.0,0.9,0.99824,0.999958498474819,0.0,0.9772727272727273,0.9964919629450938,0.9999171626053723,1.0,0.96382,1.0,0.0045261750573522075,0.016517117911240605
-0.08,-0.08,0.01821749228954315,0.0,0.9,0.9987,1.0,0.0,1.0,0.9974077227730348,1.0,1.0,0.96358,1.0,0.004045148802433073,0.016519157320045982
-0.07,-0.08,0.01758630003452301,0.0,0.9,0.99854,0.9999585904178226,0.0,0.9726027397260274,0.9970911999349823,0.9999166995916946,1.0,0.96596,1.0,0.0040085438802477495,0.015705106531585456
-0.060000000000000005,-0.08,0.01735879660129547,0.0,0.9,0.99864,0.999937930606418,0.0,0.9558823529411765,0.997288274545518,0.9998750774012354,1.0,0.96666,1.0,0.003944336455176292,0.015631484859229897
-0.05,-0.08,0.017234692381620408,0.0,0.9,0.9985,0.999979332010582,0.0,0.9866666666666667,0.9970111366932422,0.9999582015758486,1.0,0.96768,1.0,0.004021386195350027,0.015304618050743606
-0.04000000000000001,-0.08,0.015873969737291337,0.0,0.9,0.99884,0.9999381723754174,0.0,0.9482758620689655,0.9976882248776358,0.999875845212583,1.0,0.97044,1.0,0.0034576386614999974,0.014117455702130213
-0.03,-0.08,0.015401341552734375,0.0,0.9,0.99906,0.9999382207578253,0.0,0.9361702127659575,0.9981272233280981,0.9998760700130501,1.0,0.9712,1.0,0.0031931518977750496,0.014413360319636272
-0.020000000000000004,-0.08,0.01545810163140297,0.0,0.9,0.99882,0.9999588443493291,0.0,0.9661016949152542,0.9976484643872939,0.9999172259800279,1.0,0.97192,1.0,0.0033300159196146457,0.013983448959309886
-0.010000000000000009,-0.08,0.015600529979467393,0.0,0.9,0.99888,0.9999382283902318,0.0,0.9464285714285714,0.9977681365588528,0.9998750620472916,1.0,0.97132,1.0,0.003287922262417604,0.014462081775485807
0.0,-0.08,0.015733723841905595,0.0,0.9,0.99888,0.9999794086154353,0.0,0.9821428571428571,0.9977656532901915,0.9999588889452247,1.0,0.97128,1.0,0.003391699302759411,0.014428031963939936
0.009999999999999995,-0.08,0.015227639236450196,0.0,0.9,0.9989,0.9999588942554722,0.0,0.9636363636363636,0.9978063289035927,0.9999169642871366,1.0,0.9731,1.0,0.003136115475640544,0.013927821005336292
0.01999999999999999,-0.08,0.015064959145784379,0.0,0.9,0.9991,0.9999794281012138,0.0,0.9777777777777777,0.9982048952749101,0.9999592248989976,1.0,0.9722,1.0,0.0030031959597544913,0.014278390809865656
0.03,-0.08,0.01533050258755684,0.0,0.9,0.99896,0.9999177327135864,0.0,0.9230769230769231,0.9979262809682007,0.999834244473855,1.0,0.97244,1.0,0.0031380197454596213,0.014129079714723833
0.04000000000000001,-0.08,0.01534610108613968,0.0,0.9,0.99892,0.9999794327553938,0.0,0.9814814814814815,0.9978464863670722,0.9999586249978606,1.0,0.97242,1.0,0.0032371824697232858,0.014330907863076957
0.04999999999999999,-0.08,0.016008319185972213,0.0,0.9,0.99884,0.9999176293733655,0.0,0.9310344827586207,0.9976879553517621,0.9998348690400947,1.0,0.97122,0.99998,0.0034222858032975797,0.014518962000324084
0.06,-0.08,0.01664668335437775,0.0,0.9,0.99918,0.9998760407412763,0.0,0.8536585365853658,0.9983642980694947,0.9997518042138114,1.0,0.96806,1.0,0.00343232930659447,0.01540121151170509
0.07,-0.08,0.01633095468044281,0.0,0.9,0.99894,0.9999381723754174,0.0,0.9433962264150944,0.9978858087087761,0.9998752810791595,1.0,0.97044,0.99998,0.0034235853260191867,0.015151686183007562
0.07999999999999999,-0.08,0.01681500006198883,0.0,0.9,0.9989,0.9999380203706382,0.0,0.9454545454545454,0.9978060513775285,0.9998753964197735,1.0,0.96806,1.0,0.0035067733617567295,0.01545766219406661
0.09,-0.08,0.017568776440620423,0.0,0.9,0.99874,0.999979300351894,0.0,0.9841269841269841,0.9974874323100541,0.9999588896400203,1.0,0.9662,1.0,0.0039052167620918076,0.015869241505458098
0.1,-0.08,0.017797448490858077,0.0,0.9,0.99876,0.9998758046821635,0.0,0.9032258064516129,0.997528421793575,0.9997517879582185,1.0,0.96622,1.0,0.003887757758716055,0.016002187035651455
-0.1,-0.07,0.019812543880939483,0.0,0.9,0.99836,0.9999376078863632,0.0,0.9634146341463414,0.9967333947785235,0.9998743617028367,1.0,0.96166,1.0,0.0048505293593415055,0.01717204061644761
-0.09000000000000001,-0.07,0.01888694030880928,0.0,0.9,0.9985,0.9999377141077546,0.0,0.96,0.9970113239064883,0.9998755893995305,1.0,0.9633,1.0,0.004441178501211871,0.016329876247570152
-0.08,-0.07,0.017383447180986403,0.0,0.9,0.99858,1.0,0.0,1.0,0.9971719787261445,1.0,1.0,0.96668,1.0,0.00393232355642077,0.01550838392386036
-0.07,-0.07,0.016618780699968336,0.0,0.9,0.9991,0.9999587135130672,0.0,0.9555555555555556,0.998204935203502,0.9999176476302841,1.0,0.96884,1.0,0.0035401675952707063,0.015249047101005062
-0.060000000000000005,-0.07,0.01612862453341484,0.0,0.9,0.99892,0.9999175665649987,0.0,0.9259259259259259,0.9978468000527758,0.9998334730389644,1.0,0.97048,1.0,0.0034728639062662388,0.01500824958528586
-0.05,-0.07,0.015713701038360596,0.0,0.9,0.999,0.9999382143960457,0.0,0.94,0.998005056691803,0.999875847805147,1.0,0.9711,1.0,0.0033709889124484793,0.014524568722527928
-0.04000000000000001,-0.07,0.015329962573051453,0.0,0.9,0.9991,0.9999794064951915,0.0,0.9777777777777777,0.9982036675681135,0.9999588889452247,1.0,0.97118,1.0,0.003137326853641571,0.014505330962834736
-0.03,-0.07,0.014939791111946106,0.0,0.9,0.99912,0.9999588917207926,0.0,0.9545454545454546,0.9982448157489006,0.9999176432398805,1.0,0.97304,1.0,0.0030200586863982624,0.0143872593441931
-0.020000000000000004,-0.07,0.015304612114429473,0.0,0.9,0.99892,0.9998971828089657,0.0,0.9074074074074074,0.9978466817180354,0.9997929091443986,1.0,0.9726,1.0,0.003258069181058117,0.01390034489014416
-0.010000000000000009,-0.07,0.014899361532926559,0.0,0.9,0.99896,0.9998972989627195,0.0,0.9038461538461539,0.9979273607982609,0.9997930297507135,1.0,0.9737,1.0,0.0031767876773711396,0.014045348972285814
0.0,-0.07,0.014097017730474472,0.0,0.9,0.99908,0.9999590365394069,0.0,0.9565217391304348,0.9981664774079175,0.9999174349448475,1.0,0.97648,1.0,0.0028272894718939217,0.013380906328758569
0.009999999999999995,-0.07,0.014904632440805435,0.0,0.9,0.999,0.999979447550148,0.0,0.98,0.9980065949757652,0.9999586345553323,1.0,0.97312,1.0,0.0031555373860462795,0.013911684227522342
0.01999999999999999,-0.07,0.015115439335107804,0.0,0.9,0.999,1.0,0.0,1.0,0.9980056053145049,1.0,1.0,0.97196,1.0,0.003061536901741494,0.013979979981706674
0.03,-0.07,0.014869964323043824,0.0,0.9,0.99906,0.9999589238036558,0.0,0.9574468085106383,0.9981252551774006,0.999917431858394,1.0,0.9738,1.0,0.003051696300945831,0.014223341164307207
0.04000000000000001,-0.07,0.014952869298458099,0.0,0.9,0.99898,0.9999794521955329,0.0,0.9803921568627451,0.997965498177447,0.9999585033662207,1.0,0.97334,1.0,0.0030544182541505853,0.014233594878138987
0.04999999999999999,-0.07,0.015942328461408615,0.0,0.9,0.99878,0.9999381838412561,0.0,0.9508196721311475,0.9975679171735178,0.9998748932604024,1.0,0.97062,1.0,0.0034104171216382127,0.014527951717042681
0.06,-0.07,0.015991416832208633,0.0,0.9,0.99882,0.999958796868562,0.0,0.9661016949152542,0.9976472363634242,0.9999174756104179,1.0,0.9708,1.0,0.003430897750174223,0.015105421775705622
0.07,-0.07,0.01578250962972641,0.0,0.9,0.99886,0.9999588375730633,0.0,0.9649122807017544,0.9977258942180369,0.9999172652041808,1.0,0.97176,1.0,0.0033141133240868537,0.014537445978333756
0.07999999999999999,-0.07,0.016416046109199525,0.0,0.9,0.9989,0.9998968327659136,0.0,0.9090909090909091,0.9978073985191719,0.9997907369646296,1.0,0.9693,1.0,0.0035062045381616036,0.01479470789037974
0.09,-0.07,0.016559033831357955,0.0,0.9,0.99892,0.999958707546196,0.0,0.9629629629629629,0.9978458932656673,0.9999159392761305,1.0,0.9687,1.0,0.0034968139967783266,0.015205093693463552
0.1,-0.07,0.0176578158891201,0.0,0.9,0.99886,0.9999793072052311,0.0,0.9824561403508771,0.997727113293253,0.9999584170827118,1.0,0.96652,0.99998,0.0037934711055508615,0.015891952142350445
-0.1,-0.060000000000000005,0.018585234467983245,0.0,0.9,0.99848,0.9999584950297798,0.0,0.9736842105263158,0.9969695092124029,0.9999163064234028,1.0,0.96374,1.0,0.0043540826653401055,0.016408070516649435
-0.09000000000000001,-0.060000000000000005,0.017614001240730287,0.0,0.9,0.9986,0.9999379113373897,0.0,0.9571428571428572,0.9972090672533676,0.9998748456880593,1.0,0.96636,1.0,0.003995996036199537,0.015490619501105262
-0.08,-0.060000000000000005,0.016772797400951386,0.0,0.9,0.99884,0.9999173536643319,0.0,0.9310344827586207,0.9976891210655755,0.9998339348097482,1.0,0.96798,1.0,0.003661090669293678,0.015295693869003712
-0.07,-0.060000000000000005,0.01690460658788681,0.0,0.9,0.99882,0.9999173417093734,0.0,0.9322033898305084,0.9976468828875363,0.9998309122239429,1.0,0.96784,1.0,0.0037429685527430867,0.015602122702565138
-0.060000000000000005,-0.060000000000000005,0.015512389779090882,0.0,0.9,0.99896,0.9999588418084909,0.0,0.9615384615384616,0.9979261624359884,0.9999175109003646,1.0,0.97186,1.0,0.0031388846710437906,0.014466114117165006
-0.05,-0.060000000000000005,0.014673462216854095,0.0,0.9,0.99918,0.9998972398627125,0.0,0.8780487804878049,0.9983634659082743,0.9997943510540581,1.0,0.97314,1.0,0.0028413614086623237,0.014286419253703655
-0.04000000000000001,-0.060000000000000005,0.01548069453239441,0.0,0.9,0.999,0.9998970748677412,0.0,0.9,0.9980051352795367,0.999793225893046,1.0,0.97158,1.0,0.003330423148001688,0.014294324102638712
-0.03,-0.060000000000000005,0.014526718336343765,0.0,0.9,0.99902,0.9999794673839394,0.0,0.9795918367346939,0.9980449356862892,0.9999588826910074,1.0,0.97406,1.0,0.002911117041063077,0.013741320479855726
-0.020000000000000004,-0.060000000000000005,0.014329245852231979,0.0,0.9,0.99912,0.9999794846545216,0.0,0.9772727272727273,0.9982441038308641,0.9999590162213461,1.0,0.97488,1.0,0.0028587136611932158,0.01353230766540132
-0.010000000000000009,-0.060000000000000005,0.014310490753650665,0.0,0.9,0.99896,1.0,0.0,1.0,0.9979264831023273,1.0,1.0,0.97466,1.0,0.003021187236636623,0.013963008022262057
0.0,-0.060000000000000005,0.014295525577068329,0.0,0.9,0.99898,0.999979480444864,0.0,0.9803921568627451,0.9979656149331252,0.9999587621853492,1.0,0.97468,1.0,0.002922004870095776,0.01338489324247244
0.009999999999999995,-0.060000000000000005,0.014068219470977783,0.0,0.9,0.9991,0.9999589600476063,0.0,0.9555555555555556,0.9982061584816639,0.9999171724590622,1.0,0.97466,1.0,0.002766203664251428,0.01365930784822049
0.01999999999999999,-0.060000000000000005,0.013779322183132171,0.0,0.9,0.99904,0.9999590256294688,0.0,0.9583333333333334,0.9980860107957672,0.9999180729808785,1.0,0.97622,1.0,0.0026310148769858152,0.013267432474862822
0.03,-0.060000000000000005,0.01448500163435936,0.0,0.9,0.99904,0.9998973916969361,0.0,0.8958333333333334,0.9980853705111271,0.9997947801707114,1.0,0.97458,1.0,0.0030066615643465173,0.013702396554665281
0.04000000000000001,-0.060000000000000005,0.01493464373111725,0.0,0.9,0.99892,0.9998768043036363,0.0,0.8888888888888888,0.9978460534130426,0.9997514959883438,1.0,0.97406,1.0,0.0031974837412554018,0.01394611780929996
0.04999999999999999,-0.060000000000000005,0.014868555548191071,0.0,0.9,0.99894,0.9999588993238939,0.0,0.9622641509433962,0.9978859667763921,0.9999166634113311,1.0,0.97322,1.0,0.003010182863536115,0.014146880899890938
0.06,-0.060000000000000005,0.015253460282087326,0.0,0.9,0.99902,0.9999383084167883,0.0,0.9387755102040817,0.9980448987511753,0.9998769217406438,1.0,0.97258,1.0,0.003170112243033995,0.014210610383358246
0.07,-0.060000000000000005,0.01555922619342804,0.0,0.9,0.99876,0.9999588485833625,0.0,0.967741935483871,0.9975289442010542,0.9999174679003571,1.0,0.97202,1.0,0.0032519057249451515,0.014569136073121498
0.07999999999999999,-0.060000000000000005,0.016053670710325242,0.0,0.9,0.99898,0.9999587586349108,0.0,0.9607843137254902,0.9979650601680531,0.9999179038024424,1.0,0.9699,1.0,0.0033425448792033644,0.01493267669054271
0.09,-0.060000000000000005,0.01633317158102989,0.0,0.9,0.99916,0.9999586913417052,0.0,0.9523809523809523,0.9983243775814107,0.999916474986547,1.0,0.96832,1.0,0.003338239408829198,0.01566515262098731
0.1,-0.060000000000000005,0.017487356934547425,0.0,0.9,0.9985,0.9998966151810268,0.0,0.9333333333333333,0.9970096957854411,0.9997928445383891,1.0,0.96726,1.0,0.003981264067894934,0.015298462380493904
-0.1,-0.05,0.01843841840982437,0.0,0.9,0.99836,0.9999585603878748,0.0,0.975609756097561,0.9967365395762653,0.9999173850793202,1.0,0.96526,1.0,0.004372505792563789,0.01593101197414597
-0.09000000000000001,-0.05,0.01688304857492447,0.0,0.9,0.99882,0.999958686221855,0.0,0.9661016949152542,0.9976474224744233,0.9999172171915361,1.0,0.9682,1.0,0.0036671284131208244,0.0156289046052174
-0.08,-0.05,0.016043375267982482,0.0,0.9,0.99888,0.9999381341252165,0.0,0.9464285714285714,0.9977667978412553,0.9998752170403574,1.0,0.96984,1.0,0.0034223648648023693,0.014660793793560452
-0.07,-0.05,0.016080287197828294,0.0,0.9,0.9988,0.9998557147274039,0.0,0.8833333333333333,0.9976077134744077,0.9997083942249541,1.0,0.9703,1.0,0.003592166372964964,0.014579099355075956
-0.060000000000000005,-0.05,0.015544152801036834,0.0,0.9,0.99876,0.9998560085572057,0.0,0.8870967741935484,0.9975289420034563,0.9997097603285668,1.0,0.97228,1.0,0.003451258154179939,0.013715887917750053
-0.05,-0.05,0.014879125097990036,0.0,0.9,0.99876,0.9998973432431323,0.0,0.9193548387096774,0.9975308909217631,0.9997928321902151,1.0,0.97412,1.0,0.0031973436885896597,0.013502591616963025
-0.04000000000000001,-0.05,0.014538095341920852,0.0,0.9,0.999,0.9999178897670122,0.0,0.92,0.9980047821564384,0.9998345966941578,1.0,0.9743,1.0,0.003059684136277462,0.01341311953338096
-0.03,-0.05,0.014025184799432754,0.0,0.9,0.9991,0.9998770945143185,0.0,0.8666666666666667,0.9982055325556758,0.9997539063568478,1.0,0.97636,1.0,0.002879809267099955,0.013123628952757371
-0.020000000000000004,-0.05,0.014167269804477692,0.0,0.9,0.99906,0.9999589827727645,0.0,0.9574468085106383,0.9981254506695204,0.9999175174635571,1.0,0.9752,1.0,0.0028407351432468784,0.013709269423189943
-0.010000000000000009,-0.05,0.013538185285329818,0.0,0.9,0.99914,0.999938571165305,0.0,0.9302325581395349,0.9982847753591808,0.9998760309399128,1.0,0.97674,1.0,0.002635723763369904,0.012905740568939197
0.0,-0.05,0.014045281100273132,0.0,0.9,0.99886,0.9999590357003871,0.0,0.9649122807017544,0.9977274733463035,0.9999176071211561,1.0,0.97646,1.0,0.002924247445779692,0.013066459191314318
0.009999999999999995,-0.05,0.01396205961227417,0.0,0.9,0.99916,0.9999795073568589,0.0,0.9761904761904762,0.9983244608932671,0.9999590995203185,1.0,0.97596,1.0,0.002809858755673977,0.013756249785801544
0.01999999999999999,-0.05,0.0138638580429554,0.0,0.9,0.99912,0.9999590079934413,0.0,0.9545454545454546,0.9982447333959635,0.9999185268455432,1.0,0.9758,1.0,0.002750405894847822,0.01357792923006798
0.03,-0.05,0.013893252878189087,0.0,0.9,0.99924,0.9999384905583008,0.0,0.9210526315789473,0.9984834237804034,0.9998764749027813,1.0,0.97546,1.0,0.00271609410170993,0.013657251756550946
0.04000000000000001,-0.05,0.013932065938711167,0.0,0.9,0.99892,0.9999180881780763,0.0,0.9259259259259259,0.9978463673970878,0.9998348280620575,1.0,0.97666,1.0,0.0027736894531050905,0.01320354704114666
0.04999999999999999,-0.05,0.014385025324821473,0.0,0.9,0.99906,0.9999589415121841,0.0,0.9574468085106383,0.998125137159763,0.9999178168729995,1.0,0.97422,1.0,0.0028438606854366464,0.014066313714134408
0.06,-0.05,0.014760151093006133,0.0,0.9,0.99896,0.9999589356110381,0.0,0.9615384615384616,0.9979262904063185,0.9999169129356218,1.0,0.97408,1.0,0.0030513051742428457,0.013948981728857626
0.07,-0.05,0.015081164169311524,0.0,0.9,0.99878,0.9999794661190965,0.0,0.9836065573770492,0.9975670031298691,0.9999589732800337,1.0,0.974,1.0,0.0032028267108522466,0.014117802116014874
0.07999999999999999,-0.05,0.015151736892461777,0.0,0.9,0.9991,1.0,0.0,1.0,0.9982041817825248,1.0,1.0,0.97202,1.0,0.0030111655020751693,0.014602904660005439
0.09,-0.05,0.016211871839761735,0.0,0.9,0.9988,0.9999587688374874,0.0,0.9666666666666667,0.9976095506008652,0.9999175188970382,1.0,0.97014,1.0,0.003578963774945823,0.014869637243244709
0.1,-0.05,0.017071959166526793,0.0,0.9,0.99874,0.9999380613192939,0.0,0.9523809523809523,0.997489990990131,0.9998763633308251,1.0,0.9687,1.0,0.003689972702303065,0.01523680526393087
-0.1,-0.04000000000000001,0.017702094645500183,0.0,0.9,0.9987,0.9999379575629731,0.0,0.9538461538461539,0.9974092242519551,0.9998750434330715,1.0,0.96708,1.0,0.004177255350878212,0.015779551685176516
-0.09000000000000001,-0.04000000000000001,0.016351842528581618,0.0,0.9,0.99892,0.9999587501289059,0.0,0.9629629629629629,0.9978470397205218,0.9999163482331247,1.0,0.9697,1.0,0.0035714683545097973,0.015046210752465228
-0.08,-0.04000000000000001,0.01621533731818199,0.0,0.9,0.9988,0.9998556939061598,0.0,0.8833333333333333,0.9976064848115146,0.9997113256692262,1.0,0.97016,1.0,0.0035919724570784863,0.0145045115687826
-0.07,-0.04000000000000001,0.015473862928152084,0.0,0.9,0.99892,0.9999588781972202,0.0,0.9629629629629629,0.9978469974616746,0.9999168043823679,1.0,0.97272,1.0,0.0033599580163825873,0.014748262058213463
-0.060000000000000005,-0.04000000000000001,0.014344051570892333,0.0,0.9,0.99904,0.9999794888624524,0.0,0.9791666666666666,0.9980867862606847,0.9999592252379567,1.0,0.97508,1.0,0.002903405610525338,0.013894841755827574
-0.05,-0.04000000000000001,0.014379716798067092,0.0,0.9,0.99912,0.999938446386803,0.0,0.9318181818181818,0.9982442630466708,0.9998756782353893,1.0,0.97476,1.0,0.0029316517584315346,0.014075514504174214
